1. [ ]  1. [ ]  1. [ ]  Move with Lil to the black mountain hills of Dakota   
2. [ ]  2. [ ]  2. [ ]  Lose Lil to Danny   
3. [ ]  3. [ ]  3. [ ]  Get hit in the eye by Danny   
4. [ ]  4. [ ]  4. [ ]  Walk into town seeking revenge   
5. [ ]  5. [X]  5. [ ]  Book room at local saloon   
6. [ ]  6. [ ]  6. [ ]  Check into room and read Gideon's bible   
7. [ ]  7. [ ]  7. [ ]  Drink too much gin   
8. [ ]  8. [ ]  8. [ ]  Overhear Lil and Danny in neighboring room   
9. [ ]  9. [ ]  9. [ ]  Burst into neighboring room and declare a showdown   
10. [ ]  10. [ ]  10. [ ]  Get shot by Danny and collapse in corner   
11. [ ]  11. [ ]  11. [ ]  Visit doctor   
12. [ ]  12. [ ]  12. [ ]  Return to room and read Gideon's bible   
13. [X]  13. [ ]  13. [ ]  Sing along! D'do d'do d'do do do d'do d'do d'do   
14. [ ]  14. [ ]  14. [ ]  Walk the dog   
